distance_miles,order_subtotal,wait_time_minutes,weather,time_of_day,day_of_week,communication_rating,item_count,messages_sent,tip_percent,tip_amount
6.153826639280464,12.89102964894699,9.512602812255489,rain,morning,Sun,2,4,1,25.459750544486194,3.282023991237658
2.5784678297379635,17.980406409863136,11.953999071493202,snow,morning,Sun,2,2,0,18.637269763660292,3.351056847208659
3.753145718310255,21.738590292534056,6.197755770720812,clear,afternoon,Fri,5,1,2,15.751523868244835,3.4241592385484565
1.347112649816209,21.84584843938198,11.447241396131803,clear,afternoon,Mon,2,5,1,20.67432021941121,4.516480661005077
0.9049124445093852,14.814305946447304,7.865839045156623,clear,morning,Thu,1,4,2,16.103546509349336,2.385628648123446
3.3111507525416783,28.189076053214364,10.358594307318876,rain,morning,Wed,1,3,0,20.346754475441006,5.735562093442863
3.658198295575273,21.834160629413102,11.60288725948417,clear,morning,Sun,3,3,0,14.69627772792582,3.2088088856599857
2.667714792229289,24.719601404196812,6.3907345366640325,clear,afternoon,Sun,5,2,0,14.856155178972639,3.6723823442309778
3.4291515894489235,32.6016320962359,1.4040631292059302,clear,afternoon,Sat,3,3,1,17.333527418654928,5.651012838330056
5.2559889662137635,25.161790777124654,12.527041990647101,clear,night,Thu,2,1,3,21.368138192809162,5.376606225041507
6.001980491061504,16.52582346567875,7.664583849043938,clear,night,Thu,4,3,4,19.537131331177125,3.228671834048145
3.7582517855042035,32.99104000503405,20.623072631125563,clear,night,Wed,1,3,1,12.538150090572012,4.136466112271825
4.349814205675614,20.94904728331628,11.967193614926625,snow,afternoon,Sat,5,3,1,19.749141135001558,4.137256914420342
4.121344523538066,17.20060816490554,11.458004713866162,clear,night,Wed,2,0,0,17.82974810632157,3.066825108558039
1.6363507742905863,9.356897396443243,6.898220858779309,clear,afternoon,Tue,2,6,1,16.500106364078068,1.5438980227907866
5.6551385456124645,10.942537764110643,12.411711599499164,snow,afternoon,Mon,2,4,1,23.181358786922104,2.5366289394929322
1.6681822990395532,19.220863501907132,7.254410150849578,clear,night,Sun,2,1,2,14.77225235995778,2.83935446226474
0.7973542967744964,20.70943229636317,13.12495159239881,clear,night,Sat,2,2,1,15.26474922232909,3.161242905407866
2.7578279799047323,13.85540728801548,6.028793301517517,clear,afternoon,Fri,1,0,2,22.329332995597774,3.093820031237299
6.846547414531396,16.799096313970406,14.897694883590216,clear,afternoon,Sun,5,2,1,14.83632166477921,2.4923679659167166
3.278753426209862,9.910303746651586,11.340961661369827,clear,afternoon,Mon,2,3,1,17.196854208843487,1.7042604869652271
6.340869234235827,19.970498080376945,15.024818928165034,rain,morning,Sun,4,3,1,19.984899984207246,3.991084067711361
4.650698846025471,28.823772992253502,6.696371085098163,clear,afternoon,Fri,1,2,1,10.508258756411372,3.0288766493866146
4.419266558837431,28.390272076218583,15.06197330820607,snow,afternoon,Thu,3,2,2,11.376465900516362,3.2298096218148253
4.095743058332348,8.118157955653599,0.6050755284515343,clear,afternoon,Mon,1,4,2,23.835417456391994,1.9349968384993335
1.5001675411923063,16.19235259330092,1.3885890473032134,rain,night,Thu,5,3,2,20.52882811596373,3.3241002318095414
4.871310138635096,15.571319598754243,8.09335259401395,snow,afternoon,Fri,4,1,2,21.346853199655495,3.3239867359952533
4.798870718146518,13.113193491907827,16.12866407946575,clear,afternoon,Thu,3,2,3,19.93744157450183,2.6144352910004995
4.551509880660236,12.25647813783179,8.815724229577997,clear,afternoon,Wed,2,1,1,16.459777248850795,2.0173890000412085
5.913554727148323,15.432911711422884,7.966709612799601,clear,afternoon,Mon,4,3,0,15.903770578164716,2.4544148721154095
2.8626919900300014,36.692998339147685,14.24652308745284,clear,morning,Sat,5,3,2,17.446766630972196,6.4017417901376
3.13842345311503,18.13266774179092,9.214618214748546,clear,night,Wed,1,4,1,13.770837417499749,2.497020194177451
4.778929514740076,13.942354723297447,10.74328703182666,clear,afternoon,Mon,3,1,2,19.41352526409981,2.706702556617763
4.58961082522803,15.614278548534193,9.652656180653219,clear,afternoon,Tue,4,4,2,17.12924473433108,2.674607986078581
4.534215265169573,13.10602196033913,8.19270101494604,snow,night,Thu,4,2,0,23.799574773729073,3.119177496312264
3.3689321997175012,17.00588776998489,10.245035016915882,clear,night,Sun,3,3,2,16.276394442397045,2.7679453718741
3.0275350602640296,11.115003666668823,4.549077396047618,clear,afternoon,Fri,2,1,2,24.318284874406427,2.702978255461244
2.141425002495079,19.91579474296704,14.55458231770842,rain,afternoon,Mon,4,4,1,17.180246298271616,3.421582589099968
5.690828206773995,16.93340437385235,4.262413286044623,rain,night,Sat,5,3,2,22.54941264907683,3.8183832277967915
1.201063057989872,10.188472647672743,7.077121284047793,clear,night,Sun,5,3,2,27.836135356818026,2.836077036998566
4.861262673600427,14.121906341737509,10.529324866785936,clear,afternoon,Fri,2,4,2,20.233626691969476,2.8573738109767306
2.4844892853015326,28.31625206066202,12.049675482862579,rain,afternoon,Wed,5,2,1,20.660106396675758,5.850167803283665
3.764707766842809,22.760769227138457,0.8604258939395457,clear,night,Mon,5,1,1,16.43951872156766,3.741760918268237
5.438289255545816,39.82235292279034,7.752530249378557,rain,morning,Sun,5,4,0,20.341655939100853,8.100526018408482
4.523957483720209,25.43053494318475,8.478756682979771,clear,morning,Mon,4,5,0,16.90076147858632,4.297954053476201
2.5924032140149436,10.92744194139148,12.019079691463707,clear,afternoon,Wed,4,2,2,21.19145198304105,2.315683611984664
2.968390663711785,36.56470218624473,11.875025507058306,clear,afternoon,Tue,3,4,0,15.21468831676838,5.563205471591729
2.649957110386442,11.349555741410091,8.749706101702703,clear,afternoon,Mon,4,1,2,21.27906407789741,2.415079238771338
5.308699783489503,48.24624624329436,10.089605568417973,clear,afternoon,Mon,1,2,0,9.339899452152974,4.506150888561824
2.44191591522228,8.026872129441838,11.944558341183132,clear,morning,Tue,5,4,0,20.242437882082292,1.6248346046764401
4.869236484267045,16.540064113840298,11.665403100122733,clear,morning,Wed,2,4,1,18.144699874955837,3.0011449925815956
5.744725347704699,11.74757813159268,14.24282064127431,clear,night,Wed,2,1,1,17.867848308680625,2.0990394404967176
1.776669678247567,18.556208432705148,6.322796623267945,snow,morning,Fri,5,1,1,16.091246238799474,2.985925191491458
5.109161874352354,18.55141849824967,0.0,snow,afternoon,Sun,4,4,2,22.7309742700523,4.216918165566856
3.892482283730498,17.314055434958355,5.294952382206469,clear,morning,Wed,5,3,1,12.239872413647882,2.11921829486717
5.577110409538407,6.69889117709425,14.537339211470426,snow,afternoon,Fri,1,3,1,23.325958492155042,1.562580575403641
4.938684579418232,28.034421231293322,8.926140585562052,snow,night,Tue,4,2,0,23.690180751877403,6.641405062436082
2.886168486879531,37.41474127272436,11.926536212346612,clear,night,Sat,2,3,2,16.916691096358196,6.329336205608418
5.225225620500705,23.250573328868665,7.612909567355503,rain,night,Mon,4,2,0,20.709770681300284,4.8151404184962665
7.110573903008204,7.433635767343849,10.745955525781648,snow,afternoon,Tue,2,1,1,23.9895302362283,1.7832943000580344
3.136391403250087,14.026337460756018,3.8468134430612846,clear,morning,Sat,4,1,0,14.455955753938307,2.027641137224964
3.6402227467215744,6.15016929787898,10.382703149766037,clear,morning,Sat,1,1,0,24.740326962935477,1.5215719930693328
7.437331190793754,13.455098300689206,12.659204743242286,clear,night,Tue,1,2,3,21.857395162367432,2.9409340050666253
0.1,8.708241429017345,5.463468211627553,rain,night,Fri,4,2,0,25.9568023604752,2.260381016803054
7.5937521801273995,50.31474550213686,4.554397484541299,clear,afternoon,Thu,5,8,3,24.824936380893913,12.490603561114158
0.9277665129238755,22.344773547707085,9.911175920400252,snow,night,Mon,5,3,0,22.12534019054108,4.943857162236228
1.5633468910031114,14.7929759233009,12.497334077421666,clear,night,Wed,5,6,1,18.52096432130714,2.739801792814115
0.1,39.35907242844913,6.279767295365761,clear,night,Tue,4,3,2,21.67387984177138,8.530638064977834
2.5269402941654002,5.019372440643472,6.447153440025213,rain,afternoon,Thu,3,3,0,15.984254129011557,0.8023092465940223
4.193662198863656,27.485086947562486,18.258979210124334,clear,afternoon,Tue,4,4,0,14.911470888293502,4.098430738807937
3.9170623983599175,13.122710489286774,10.10880476877318,clear,night,Mon,2,7,1,20.188502443914636,2.6492787278375025
6.8090426341117904,18.4637919710857,7.434885451850887,clear,afternoon,Wed,5,1,0,21.05842725612399,3.888184200953144
1.6800247698586166,26.55830321768828,14.264319000416657,clear,night,Sat,4,1,0,17.56827342580073,4.66583532653671
4.998754123308437,29.71600848311129,14.131551275818062,clear,night,Wed,4,3,0,15.437327665025872,4.587357598504774
6.340482350737283,20.08245774213378,9.505105924594147,clear,night,Wed,1,2,3,20.531692547472378,4.123268479590971
0.1,31.273166362370592,17.47891180413982,clear,afternoon,Tue,3,6,2,14.755748663920317,4.614589827681077
3.9504651083135203,12.302056989564164,4.664507027368454,snow,afternoon,Sun,2,1,0,23.110640049109627,2.8430841094945056
3.261913889990689,11.188589217759608,11.263719561953248,snow,morning,Fri,5,1,1,28.28909994548114,3.1651511863013417
6.2341125447230965,22.272735223506125,8.712716570881069,clear,afternoon,Sun,3,3,0,12.991767583565345,2.893621994740809
2.779300482399967,15.38371693704796,8.194010826965924,snow,afternoon,Sat,1,1,3,20.48524138247067,3.151391548150298
5.892031567962612,35.347743692095975,16.270020404345452,clear,night,Sat,2,4,2,17.55558922387649,6.205504682493082
2.632016846179479,37.72952771162307,8.600258069829524,clear,afternoon,Fri,3,5,1,18.67252579011738,7.045055792442302
3.6008244231831914,11.395936658870257,9.541003818562375,clear,night,Sun,2,3,0,14.516314158093415,1.6542699666589409
5.062768706818987,16.98883069049294,6.983704495412611,clear,night,Sat,5,2,1,19.859323826310757,3.3738669011286584
0.4219128720677734,12.218567225267586,6.431349794871041,snow,afternoon,Tue,5,4,0,23.195882086218983,2.8342044461984677
1.7355770672308535,28.700758169719123,16.337483133089037,clear,afternoon,Fri,3,0,1,16.22349089349675,4.656264888028906
5.448008811332306,14.64519303560744,11.039334256777803,rain,afternoon,Thu,1,3,3,21.65760911286331,3.171798661476139
2.316002937320511,25.04349901679605,9.360541273840349,clear,afternoon,Wed,1,2,1,8.160867676095547,2.043766816225015
1.5134345057746088,22.380904229771524,13.042438414290201,clear,afternoon,Tue,4,4,0,10.21514441266112,2.2862416879305423
5.1002444274821706,29.963372194773868,15.580987701960947,clear,night,Sat,3,3,0,19.39016310458238,5.809946740199739
6.743892942814439,39.008088224047754,6.559656597150735,clear,afternoon,Mon,4,1,0,15.577205391623592,6.076370022005654
4.025498550563077,36.012412579332484,10.522947167324551,clear,night,Sun,2,3,1,18.12091676319048,6.525779307917577
6.489097460371967,13.150836835725839,0.7746255157112376,rain,afternoon,Sat,4,3,1,22.741450109539052,2.9906909979834757
6.569037897531734,21.673395459426807,11.773024682931991,rain,afternoon,Mon,2,3,2,16.643101743114247,3.607125257499907
2.7867641404497907,15.590989188839956,2.23474881190029,clear,afternoon,Fri,5,3,3,21.11842422558471,3.2925712378642706
2.201594249778583,16.856478828675453,15.544289303596093,clear,afternoon,Tue,5,3,0,18.327343281067243,3.089344740031773
2.5999165063306036,23.769623193287853,5.616663481221348,clear,night,Tue,1,3,1,15.036238839610585,3.574057314618234
1.5134967361378067,11.438712391307735,12.979864024520525,snow,afternoon,Fri,1,3,4,21.90050976517608,2.505136324268757
9.31782863568679,13.479402860232529,9.694780164857526,clear,afternoon,Sat,3,2,2,20.405302150654936,2.7505128817344713
4.165665303425412,23.76072153912173,4.8020160456486725,clear,morning,Thu,4,3,2,16.174946490366462,3.8432839946779183
5.266768306818496,29.32235577712056,10.607199975288173,clear,night,Sat,2,3,0,19.76739657683848,5.796266352134929
6.957791075441893,17.502398498807185,5.912746443712016,clear,afternoon,Mon,3,9,1,19.898425879006208,3.482701792333443
2.9459114899799004,24.536625436161085,10.570560693346856,clear,night,Sun,3,2,1,13.149933719084279,3.226549981755156
2.5202406117258103,27.56335139112097,9.986828749350273,clear,afternoon,Sat,2,2,2,10.567586884369986,2.9127811065009115
7.983961636835043,25.224868759787434,10.966173450781076,rain,afternoon,Sun,4,3,1,21.418795612795144,5.402863083254684
0.1,34.71827726312825,17.16744802035412,clear,afternoon,Fri,4,0,0,18.594520948049894,6.455697338494426
5.239101825365084,19.509894774286924,4.4422746642170035,clear,night,Tue,1,1,2,18.370827068001596,3.5841290301333313
2.048138289529632,18.105580205250547,1.3841730666027114,clear,afternoon,Sun,4,4,2,15.634021491257796,2.830630300405788
5.242171597647965,14.028811167295238,11.192267305340286,rain,afternoon,Tue,2,3,1,20.638378920403103,2.895319206734217
5.022611178962776,35.28025449024835,8.026181976368589,clear,night,Thu,4,2,0,18.424322439153826,6.500147844637403
0.1,9.363882088220231,6.784345355668345,clear,night,Fri,4,2,2,23.48570630630328,2.199173846107942
3.2695090748066096,12.998938590205592,7.43460679661327,clear,morning,Wed,5,1,0,18.075251309599096,2.349590817760119
4.552465296792274,15.08031944266764,15.190306097554018,clear,morning,Thu,3,0,0,13.659511083973548,2.0598979057698044
6.842723764436627,11.675189932407147,19.422317618872274,rain,afternoon,Sun,5,2,2,27.143797869328125,3.169089956112743
5.128870744671028,27.843435168300655,12.051207006472879,rain,afternoon,Mon,2,0,2,17.713581870226484,4.9320696840203695
3.795027503102581,18.469538045647436,10.912252763618916,clear,afternoon,Wed,4,3,2,18.863109584826606,3.4839292013617182
6.974368605973439,20.82837064603201,7.881414017243822,clear,afternoon,Fri,4,7,4,25.338933782499293,5.277687045971572
4.5234061806676475,16.057773269851644,3.66575647119254,clear,morning,Thu,4,2,1,18.39399035564275,2.9536652665874907
5.326115007318242,24.05561607881511,8.905799963231567,clear,night,Thu,2,4,1,18.958103027802434,4.560488480194376
3.0477350192322286,14.423525264862207,3.373569253020663,clear,afternoon,Sat,5,5,0,19.898995223465764,2.8701366035103084
6.687257360892239,26.04674527760792,2.4494720292475334,clear,night,Sun,2,7,0,17.805275316205172,4.637694707588759
5.201486277941351,22.031116320320933,20.346144544341314,clear,afternoon,Fri,5,0,2,17.625694656193733,3.883137291970632
5.3456690525544355,26.81896853985022,10.648503361916926,clear,afternoon,Mon,2,3,0,12.805920596015135,3.434415815883499
6.249806969675214,21.66645278970729,5.284033776776361,clear,night,Wed,2,4,1,14.011408980374897,3.0357753119057347
0.1,24.466750327062936,6.372095228941694,clear,morning,Sat,4,5,1,14.896309744062329,3.6446429130256774
7.99381122927661,9.317078856509665,14.549915863574055,snow,night,Fri,1,2,0,23.83369858533624,2.220604491618606
3.389925305808752,4.889466326040964,9.300417721566584,clear,morning,Mon,4,1,3,25.129916720057125,1.228718815789331
0.2742637094843672,18.15490726547225,10.303634012974094,clear,afternoon,Tue,4,2,1,19.302747928488124,3.5043959861048846
1.9976398132294888,18.119404033830264,9.599218809700652,clear,night,Fri,3,4,6,17.110183134396674,3.1002632130496166
2.0135523040057106,47.7101271922516,13.815121846138736,snow,afternoon,Wed,2,1,2,14.984142156550032,7.148953281557811
5.954738343164676,30.447310091535176,9.290706428694078,rain,morning,Wed,4,1,0,18.9269687302269,5.762752860220083
4.0695081055984765,22.629937246443546,7.951285852912702,clear,afternoon,Mon,3,2,0,19.7252002346369,4.463800434833666
3.9317047810886296,18.772417724010804,13.008804324235747,clear,night,Fri,3,2,2,20.454983866615144,3.839895016820012
4.034800757959298,25.406379245862357,13.920440947900797,rain,night,Mon,3,4,2,17.358729165160767,4.410224563962861
2.1593604857521633,19.485233191348616,11.613176613603304,clear,afternoon,Fri,2,0,1,13.69033195746183,2.667593106581159
4.800729307820286,54.07189516096058,7.311706097268056,rain,afternoon,Sun,1,1,0,15.064633325276361,8.145732738026563
5.902908629936588,19.676546045834396,13.135813095052333,clear,afternoon,Thu,4,4,1,14.632369484653708,2.8791449192445078
3.4814231163076395,16.419703541304962,15.014517658301333,clear,night,Tue,4,3,0,18.17205769898671,2.983798001528502
6.131114885198725,13.760267231728344,9.304353275614025,rain,morning,Wed,2,4,0,21.96906449077671,3.023001982241615
5.783979213513309,14.906568377123884,6.516490690995351,clear,afternoon,Sun,2,6,4,22.96526021671517,3.4233322171890754
6.02689291962661,33.097244375260246,13.15389462006063,rain,afternoon,Sun,1,2,2,19.730418203254008,6.5302247289918105
0.1,17.050959420499925,11.262428018261726,clear,morning,Fri,1,2,1,14.001509531592237,2.3873917084892216
1.931154337726267,20.678746453204354,11.61386082998268,rain,night,Sun,3,4,0,21.57372566699193,4.461176031187131
3.1369154190867414,22.46699772369244,4.448514334637011,clear,night,Tue,2,2,1,14.385665215392713,3.232027076480296
2.996616896489231,5.980477409583205,8.904283551179606,rain,night,Sun,2,5,3,25.494272673507478,1.524679217976659
3.6691294831476027,18.168653736071732,15.207138100298444,snow,night,Sun,3,1,3,23.649989276508254,4.296884660266881
2.6822599516536076,16.738010623469926,13.456948153703628,clear,afternoon,Wed,4,5,0,16.296330533842003,2.7276815359902473
3.8075036012557466,30.29805450670714,8.513592262256898,rain,afternoon,Mon,3,2,1,17.807188659861108,5.395231726276891
